shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.3942262091157,-86.8484883968062,37,5938.47
79dad13b-4042-4d5e-a786-240646d7578c,40.3650272110121,-86.8620861686519,2,272.4
f42d1f15-dd59-4025-b28f-99a130b2d962,40.425741697892,-86.8869985274672,17,3210.02
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.3932849409498,-86.8365284394038,20,2140.64
aacfedab-6f68-4a78-8641-b932f17dbff6,40.4264444366958,-86.9190764080928,3,832.92
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4418362940452,-86.9107830173244,28,5984.47
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.4114723450823,-86.8771829829921,16,2410.94
a793c083-222b-4293-9d4e-f7454bbd6855,40.4265084364648,-86.9223626257251,7,892.28
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.4191133550191,-86.861701738962,38,5730.33
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4200299334544,-86.893073731248,3,311.36
811f6866-bf6b-4d63-b690-9320b35cc663,40.4008856654695,-86.8386074506406,50,10532.94
7218f1c2-a821-475e-840c-a049d1a625b1,40.427387636772,-86.9306578154583,98,6666.44
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4372198711504,-86.9620279592314,31,2064.07
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3919087974256,-86.8715665753686,41,5788.12
79dad13b-4042-4d5e-a786-240646d7578c,40.3988812055427,-86.8940367003629,71,10084.26
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4457441357968,-86.9620080136227,16,1107.21
79dad13b-4042-4d5e-a786-240646d7578c,40.384840690186,-86.9099689668398,47,7026.41
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.4172766457365,-86.891884171479,4,596.01
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.4172873745732,-86.886183135878,6,1077.43
7218f1c2-a821-475e-840c-a049d1a625b1,40.4460697893534,-86.9436220732617,63,4186.59
e335420d-ceb4-49cd-a60e-a8a967b18129,40.430362,-86.913149,0,0
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3845818570007,-86.9021798313963,52,6465.26
624d1f32-a356-47fb-b477-afd271f462cd,40.445597,-86.921499,46,6286.53
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4225909588392,-86.9055627091387,18,1444.19
56fdf086-7941-45a1-afb3-b928148109a2,40.436737,-86.915429,14,1640.43
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4264444366958,-86.9190764080928,68,7610.33
76f6f48e-6195-424d-9f43-c18c77e27a27,40.417262,-86.893175,3,484.56
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4174742842379,-86.8711196240298,47,9598.3
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.383469154991,-86.8961369950847,59,7002.93
a793c083-222b-4293-9d4e-f7454bbd6855,40.4181220409691,-86.9061329036851,28,3089.69
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4249135995746,-86.854746158683,35,4573.48
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3834995855987,-86.8924259777323,65,7321.28
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4313686178454,-86.9298188841491,51,4361.9
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.428627,-86.911277,10,2192.65
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3920424218203,-86.9137750216588,64,7950.04
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.4519294471699,-86.9030904414112,29,6211.45
e8ff9056-010e-480e-be87-5fbfd502f830,40.4530526237198,-86.9620177305764,8,274.03
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.4174365620537,-86.8676410415924,14,2810.44
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4313329273989,-86.9141614118166,28,1598.36
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3929342605605,-86.8466270572701,11,722.16
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3846381833934,-86.9037301482994,50,6333.55
a0020965-2b60-4e70-a047-a1b071f6ff20,40.4333319891507,-86.9236949162996,15,609.85
624d1f32-a356-47fb-b477-afd271f462cd,40.4263479523196,-86.9192270252577,58,8941.9
2713ba46-9e58-4dcd-8a32-2cb9dcf2490b,40.4291105526156,-86.8823033203067,12,2424.87
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.3818467973406,-86.8693486807891,21,4471.06
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4492049894143,-86.9405375306587,7,342.11
79dad13b-4042-4d5e-a786-240646d7578c,40.3830275167839,-86.8886333339592,26,4377
811f6866-bf6b-4d63-b690-9320b35cc663,40.4246188173681,-86.8906558755066,8,902.78
79dad13b-4042-4d5e-a786-240646d7578c,40.3936850637189,-86.9014719767893,64,9171.78
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4461975068168,-86.9619004489512,14,1053.86
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4173071020559,-86.8837213440157,10,1453.81
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.4046903791839,-86.8741681798797,57,8272.13
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.4018700362367,-86.8699973446129,56,7800.14
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3671581428785,-86.8706020371233,13,1214.77
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.4132157810459,-86.8771749363646,14,2216.83
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4482341231829,-86.9452678857133,95,11634.26
0e410d81-233b-4f4e-b644-b926ae73d696,40.4343826670662,-86.9257017208332,46,3548.56
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4248015835763,-86.8869864575259,97,12540.46
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4240728376715,-86.8508321574658,30,4111.49
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.437910880918,-86.9063546899768,28,5423.23
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.393763751552,-86.8490924729142,5,401.4
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.420623032536,-86.9010317939536,14,996.5
79dad13b-4042-4d5e-a786-240646d7578c,40.3956549830237,-86.8960138961764,68,9685.59
f42d1f15-dd59-4025-b28f-99a130b2d962,40.4219061387721,-86.8893776470052,21,3846.84
9d713986-ad91-4d78-895f-ae03d84ed071,40.4650396882545,-86.9267157940419,48,5636.63
8893a0f4-c34d-4fc9-a9fb-8e833fee37ca,40.4246902718955,-86.880657784978,12,1737.23
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.39185,-86.84846,3,121.87
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3819472642393,-86.8491501319136,64,10089.49
3081f37d-fdeb-4b5a-8813-07fa7cc93ba2,40.4313617530987,-86.917248462887,24,1332.98
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3854503026687,-86.8414272413283,67,10947.21
2713ba46-9e58-4dcd-8a32-2cb9dcf2490b,40.4397723340852,-86.8794507908494,5,1117.55
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.4332290848034,-86.9150705286902,19,3583.88
b4417114-9ce7-42e9-936b-536f4ec21247,40.4178291220175,-86.829524334294,8,1626.56
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.4055442490252,-86.8345357971844,44,9591.92
6a4db531-9f9e-496b-a86e-3d422ec5feed,40.3880419068362,-86.8762589619314,2,261.22
6a4db531-9f9e-496b-a86e-3d422ec5feed,40.409628,-86.886396,13,3459.06
7261420d-8225-42cc-8837-046368279776,40.4195645701626,-86.900679135363,51,9664.26
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3671198963093,-86.873330998357,17,1449.07
0e410d81-233b-4f4e-b644-b926ae73d696,40.4331311492508,-86.9227377034001,21,2737.93
811f6866-bf6b-4d63-b690-9320b35cc663,40.432046,-86.870901,17,3410.49
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3930361803196,-86.9093386476838,28,4285.65
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.418249496843,-86.891552804858,74,10966.05
27d96cf3-940c-495a-ba0e-94d497c2f149,40.4064487633603,-86.8767809890334,60,8568.31
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.435305,-86.905928,25,4999.87
e8ff9056-010e-480e-be87-5fbfd502f830,40.4244589021843,-86.9411632105565,47,4366.39
624d1f32-a356-47fb-b477-afd271f462cd,40.4774930230033,-86.9389514267291,11,988.92
7218f1c2-a821-475e-840c-a049d1a625b1,40.4592908003211,-86.932430694589,13,619.1
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4171168486267,-86.8250435147098,70,8296.75
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4248080633468,-86.8504738707944,33,4202.61
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3817980845518,-86.8608521081851,61,9098.83
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4684977647601,-86.9553992350762,31,3145.49
a0020965-2b60-4e70-a047-a1b071f6ff20,40.431309503232,-86.9157237177612,28,1460.4
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.40707,-86.830272,20,3128.65
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4174742842379,-86.8711196240298,54,8636.91
7218f1c2-a821-475e-840c-a049d1a625b1,40.4505145698158,-86.9251561259374,32,1787.53
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.4240849174418,-86.9125352833946,8,1241.34
7218f1c2-a821-475e-840c-a049d1a625b1,40.4461383555791,-86.9268890050599,53,2768.95
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4191194255511,-86.9245668127976,26,2449.21
2722571e-4f1d-44f8-adbb-bbb7443b4f43,40.4182816806676,-86.8866477638866,26,4852.83
fa1bfc2a-4aa5-4966-81d1-33a2a1ea14c6,40.4307788867223,-86.9082550351772,21,4406.12
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.4154004404188,-86.8134630807318,1,28.53
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.4237783207761,-86.8930442269471,4,729.99
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.4574623557387,-86.9332884964216,1,72.15
d1a4f0a7-715f-4996-8eb3-283cae447608,40.427223753515,-86.9444825793444,37,3948.39
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4489647719003,-86.9413321307861,29,805.19
aacfedab-6f68-4a78-8641-b932f17dbff6,40.4240813101271,-86.9118721362696,0,0
6a4db531-9f9e-496b-a86e-3d422ec5feed,40.4027082266038,-86.8765486405223,5,1891.15
7218f1c2-a821-475e-840c-a049d1a625b1,40.454984135055,-86.9296961471978,19,1152.23
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4321763177023,-86.887226515247,92,11720.73
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.367103,-86.874180249821,90,10512.82
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.4706658850551,-86.9455885145196,60,8420.91
f42d1f15-dd59-4025-b28f-99a130b2d962,40.4303054768029,-86.882322095771,12,2323.17
b4417114-9ce7-42e9-936b-536f4ec21247,40.4153883704775,-86.8134872206144,1,26.46
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.4253395229477,-86.9004174425009,40,7682.31
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3953925010796,-86.8968288240927,19,3119.97
716a1134-702e-43b2-8984-fd6f12a926a3,40.4603784060704,-86.9158108184225,9,1932.28
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.430362,-86.913149,9,1943.17
624d1f32-a356-47fb-b477-afd271f462cd,40.4616733581651,-86.9246160182664,34,3975.98
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.4098348563811,-86.8946039315822,95,11829.83
ed975a1b-9d65-44e7-b9a1-fd5ab53a748b,40.4574747648632,-86.9341416475481,24,5918.99
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4312912139508,-86.9155165683126,71,4473.44
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3679320435483,-86.8758123741038,20,1757.75
79dad13b-4042-4d5e-a786-240646d7578c,40.4131715245945,-86.894162708173,90,12205.79
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.448114184616,-86.945532364817,35,1845.52
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.4321843643298,-86.8685073774163,68,10104.81
811f6866-bf6b-4d63-b690-9320b35cc663,40.4246849074772,-86.8868644170084,9,1223.59
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.397376,-86.871622,53,7211.88
79dad13b-4042-4d5e-a786-240646d7578c,40.3847347429237,-86.9047239067986,43,6581.35
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.4201916888048,-86.8956372351856,50,10925.05
9e21239f-d54e-46e6-abcb-648b572ea90f,40.412688261347,-86.886525166174,14,3799.02
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.3931395378552,-86.836695110485,19,2119.19
6c20d044-6cfd-4f7b-af03-b2fd1fb8325b,40.425364847503,-86.899834239473,9,1908.63
2722571e-4f1d-44f8-adbb-bbb7443b4f43,40.3921027715267,-86.8481601386166,3,157.82
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4030153395543,-86.8278920249875,35,8561.11
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.414271,-86.838761,47,5389.11
2a068c67-dc1e-4ead-a035-c4161cb0a07e,40.409462,-86.86967,26,2981.91
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.3942535410942,-86.8484821203682,66,12864.08
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4169648509049,-86.8139562989393,6,238.7
b4417114-9ce7-42e9-936b-536f4ec21247,40.4240505650074,-86.8507028729142,21,4095.3
624d1f32-a356-47fb-b477-afd271f462cd,40.4678015401127,-86.9349685787179,20,2405.41
7218f1c2-a821-475e-840c-a049d1a625b1,40.4460715023322,-86.9366153738866,56,3591.75
9d713986-ad91-4d78-895f-ae03d84ed071,40.4678589696935,-86.9317457420827,75,6490.73
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4172873745732,-86.886183135878,9,1245.53
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4183244442474,-86.8978605528738,6,598.84
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3876301877278,-86.9122099526054,62,7442.18
9d713986-ad91-4d78-895f-ae03d84ed071,40.4648024842656,-86.9245277129466,45,5436.3
9d713986-ad91-4d78-895f-ae03d84ed071,40.4340002199411,-86.9151375839196,8,1336.14
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3918880402065,-86.8719866574125,41,5822.62
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4175075558319,-86.8499479656778,36,5317.63
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.402934873279,-86.8367071054403,32,3508.43
007b678c-d15d-4e6a-8928-cab840ddf344,40.424234,-86.918942,60,8300.11
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.416770022929,-86.8141301612393,5,216.73
a793c083-222b-4293-9d4e-f7454bbd6855,40.44603,-86.88027,71,8564.54
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.40627958812,-86.8381166063617,42,9189.58
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.40629,-86.85038,35,5640.36
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.421445439706,-86.8463504953857,55,6816.58
2713ba46-9e58-4dcd-8a32-2cb9dcf2490b,40.4435234036162,-86.8696567040477,1,189.42
811f6866-bf6b-4d63-b690-9320b35cc663,40.4251542940828,-86.8472146598825,31,6458.55
76f6f48e-6195-424d-9f43-c18c77e27a27,40.402577068326,-86.8768649531078,16,3454.02
9d713986-ad91-4d78-895f-ae03d84ed071,40.4683780678582,-86.9387050143954,79,7146.49
811f6866-bf6b-4d63-b690-9320b35cc663,40.394242,-86.848522,60,12873.22
d1a4f0a7-715f-4996-8eb3-283cae447608,40.4528551288998,-86.9623029935604,9,311.49
79dad13b-4042-4d5e-a786-240646d7578c,40.384746812865,-86.9066443685677,44,6743.91
42719558-c2a4-467d-8614-840defe90744,40.4578840577881,-86.9313795184748,30,2634.16
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4679402724118,-86.9433764195827,15,1774.26
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.3914981439804,-86.8489876794887,2,62.91
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.4067406344251,-86.857643013177,47,6321.46
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3848165503035,-86.8951162335346,42,5072.52
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.4207112145848,-86.8948077794795,0,0
a793c083-222b-4293-9d4e-f7454bbd6855,40.4227671279172,-86.9103860503665,19,2254.3
ff80a8f5-2afb-449a-8e43-76f253357b41,40.4599739573844,-86.933890263603,7,411.32
106b7a4b-c510-4c36-84f3-e9ba6c6a9e1a,40.3987454542687,-86.8533177257437,22,4789.99
8893a0f4-c34d-4fc9-a9fb-8e833fee37ca,40.4319121200986,-86.8663039425793,21,3495.26
bb92f4e4-7c69-4f9a-a86b-ab4a6ebf37f7,40.4175958286283,-86.8578992401301,43,8479.61
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.388794,-86.870999,37,5404.7
624d1f32-a356-47fb-b477-afd271f462cd,40.46512840986,-86.9270275060152,31,3422.59
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3934665498085,-86.8724353259258,47,6046.03
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.4054776075767,-86.8975758193478,99,11240.64
7261420d-8225-42cc-8837-046368279776,40.446453,-86.922233,16,2282.74
56fdf086-7941-45a1-afb3-b928148109a2,40.4604923999603,-86.9244408264423,46,4963.85
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4713080038034,-86.8887047405018,10,421.13
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4207209743292,-86.922500836322,19,2044.71
79dad13b-4042-4d5e-a786-240646d7578c,40.3942657268958,-86.900329944732,66,9288.18
9d713986-ad91-4d78-895f-ae03d84ed071,40.4280846076062,-86.9104423767592,3,544.21
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.3937366576139,-86.8490951894938,8,432.8
a793c083-222b-4293-9d4e-f7454bbd6855,40.4218241681135,-86.9043568625006,36,3540.21
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.3831292220866,-86.8434725212102,20,2276.63
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.4308808106709,-86.9057552162263,27,5491.72
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3847162886609,-86.9046612155211,53,6576.75
f42d1f15-dd59-4025-b28f-99a130b2d962,40.4218900455171,-86.8869100145644,20,3638.08
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.441777986341,-86.9189206057204,26,4277.74
7218f1c2-a821-475e-840c-a049d1a625b1,40.418197905112,-86.8983068305673,140,10009.61
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4392613732375,-86.9383547865364,34,5439.4
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4201789027326,-86.8942567481763,1,75.31
62c1143c-029a-4b43-9f4f-6d6f9c55bc76,40.4243120804019,-86.850668004195,26,4511.76
811f6866-bf6b-4d63-b690-9320b35cc663,40.4231493243834,-86.8471485164753,32,6681.41
2090d1c1-77f9-4733-97f2-b4e97249c6ab,40.4490420489932,-86.8778012322069,3,886.42
e585597e-0bea-47a2-b2ad-5525a03f22ee,40.4240813101271,-86.9118721362696,0,0
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4486021666886,-86.9409364128671,19,843.61
9d713986-ad91-4d78-895f-ae03d84ed071,40.460355,-86.924485,36,4936.07
f0bfdbab-3f2e-40c7-823b-27ed6dd81e54,40.3929785932582,-86.8481908910138,6,318.83
7426c1e2-6b00-4c5f-8636-b34180893ecb,40.3927697175246,-86.8720347772452,32,5833.84
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4584026451172,-86.9446140949745,57,9831.28
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.4578615289879,-86.9341455759103,68,10866.89
f71ad2a5-ff13-4379-adc1-e257c3e59f53,40.3837597598886,-86.9000595450437,56,6667.36
e585597e-0bea-47a2-b2ad-5525a03f22ee,40.4337883899687,-86.9268292164848,25,2346.25
3c435a70-bd1f-4d17-86ca-139de51f22c9,40.46057,-86.92061,8,1532.46
20e15c6a-5b6f-40ca-9df9-888a18a65225,40.4200124990948,-86.89084079211,3,378.97
7110f3dc-2167-4bfb-8a75-b40c6791c80c,40.3991663693885,-86.8085224514319,9,512.79
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.3919940942884,-86.8723201744985,41,6125.23
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4315223494751,-86.919277889,7,573.44
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4481488842638,-86.9408408468673,20,894.62
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.4242405473652,-86.8506417476912,29,4132.12
7218f1c2-a821-475e-840c-a049d1a625b1,40.4557949688673,-86.9303167221097,17,1047.91
0e410d81-233b-4f4e-b644-b926ae73d696,40.4332438369539,-86.9261467114774,29,3036.71
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.4015884042733,-86.8697277825909,26,3784.25
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3830525645049,-86.8888753181728,36,4408.42
7afb54ae-31a1-4536-b273-c1a67b17e963,40.4043408204055,-86.8278866292128,34,8413.82
007b678c-d15d-4e6a-8928-cab840ddf344,40.4185469199341,-86.91007954784,42,6944.59
33ace3e0-53ff-4dc0-a898-bd50817a1644,40.4307,-86.8707,13,1935.66
c5ec81b9-e850-475e-af29-7b3b1d08551d,40.4723968509407,-86.8884383531209,7,296.14
bc162fca-a6bc-4e4e-99d8-3f4648da05ea,40.3879371071331,-86.8973592346572,47,5601.1
811f6866-bf6b-4d63-b690-9320b35cc663,40.39168,-86.84966,67,13315.89
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.3925316531316,-86.8494245131389,71,13183.4
811f6866-bf6b-4d63-b690-9320b35cc663,40.4030341150185,-86.8386074506406,49,10294.2
33ace3e0-53ff-4dc0-a898-bd50817a1644,40.4264658943692,-86.8774230407132,18,2726.47
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.42497,-86.908061,4,753.08
a793c083-222b-4293-9d4e-f7454bbd6855,40.4254082285482,-86.9221629969004,11,1017.27
9d713986-ad91-4d78-895f-ae03d84ed071,40.4607768113036,-86.9243538189669,39,4986.18
26ecb9dd-aec2-4972-9d24-ee2ae9653374,40.4322030487155,-86.8449254702539,77,8140.65
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.3829671670775,-86.8885153167555,43,4384.52
42719558-c2a4-467d-8614-840defe90744,40.4668662096006,-86.9464762076198,16,742.9
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4200787230275,-86.885749563016,58,7857.88
77ef10ae-585a-4bc9-adff-fc125f0932d2,40.424067332013,-86.8508532602195,28,4105.84
a793c083-222b-4293-9d4e-f7454bbd6855,40.4182238022397,-86.9059495957648,29,3108.88
70814020-a9b7-44ef-a20e-fb5aff6b77a5,40.4482497316108,-86.9446525669824,32,1767.9
55c5e2f3-e55e-4b4b-b0e1-0f46278e7d95,40.4245414092864,-86.9190750669882,11,1819.12
79dad13b-4042-4d5e-a786-240646d7578c,40.3849037221017,-86.9110646492877,50,7120.22
2a068c67-dc1e-4ead-a035-c4161cb0a07e,40.4181941755501,-86.8796394838976,32,4267.74
ae80f7da-68bb-4e11-82d9-4e434fd30733,40.4264270023362,-86.8822107840902,15,2105.73
b8c15b96-4ecb-4c22-87aa-527ace63b880,40.39441,-86.876543,34,5488.97
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.3998100995904,-86.8079739396556,48,13643.33
27d96cf3-940c-495a-ba0e-94d497c2f149,40.4081598842922,-86.8767878979474,61,8758.45
5001d1c6-c1ea-4d03-b8eb-45705b3c0f70,40.4195505295617,-86.9246762037315,23,2383.26
5394dfa6-526f-417d-96b5-51e5d4ce396d,40.4242699993876,-86.9283352883399,43,2513.74
12648a3c-ba8d-48be-8a85-8681ac0d9bff,40.427222,-86.930559,27,3928.04
a793c083-222b-4293-9d4e-f7454bbd6855,40.42041,-86.905211,33,3366.88
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3829249412734,-86.8435612068967,21,2300.54
7e415f9d-0dfe-4239-b4f5-b467213b6c43,40.4175207201523,-86.8673166719923,35,8282.01
27d96cf3-940c-495a-ba0e-94d497c2f149,40.3954027973626,-86.8764257204467,52,6595.84
56fdf086-7941-45a1-afb3-b928148109a2,40.4780860688932,-86.9345753356244,89,8579.01
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.4051530602666,-86.8929423029984,92,10803.91
de154292-7fe9-40e4-9e11-8776303bf1c6,40.4178291220175,-86.829524334294,11,1629.03
b2e6d44b-e65b-45c2-9323-7fe8ca8c9945,40.426666,-86.909025,11,2482.08
9d713986-ad91-4d78-895f-ae03d84ed071,40.465321750301,-86.9291098694511,64,5963.33
12f97034-fc21-44ef-b9d2-1b478749ee65,40.4313283365371,-86.9152636945551,102,5646.94
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.4029248919664,-86.8412929930732,28,7590.31
79dad13b-4042-4d5e-a786-240646d7578c,40.385416024054,-86.9113918788071,52,7183.75
56fdf086-7941-45a1-afb3-b928148109a2,40.4265181974481,-86.9103069251959,2,368.39
5a3bff2c-b3f2-4911-8ef6-442c2d85d857,40.4039455324197,-86.8344405672684,48,9826.41
e8ff9056-010e-480e-be87-5fbfd502f830,40.4241426895344,-86.9410358277277,49,4408.61
a793c083-222b-4293-9d4e-f7454bbd6855,40.4240934887021,-86.9172436713025,16,1538.39
f42d1f15-dd59-4025-b28f-99a130b2d962,40.4212919128711,-86.8942592677032,25,4320.33
7218f1c2-a821-475e-840c-a049d1a625b1,40.4602821726058,-86.9332292830213,12,489.89
0b4c0e9d-9ceb-4424-84ef-0c222182a7ed,40.4326757830254,-86.915028344868,26,3947.84
716a1134-702e-43b2-8984-fd6f12a926a3,40.4314023922354,-86.9142683461303,29,6239.93
7218f1c2-a821-475e-840c-a049d1a625b1,40.450556,-86.925226,31,1780.04
75965b70-7ad7-4945-be19-cfb16a1b3fa6,40.4064487633603,-86.8767809890334,59,8567.18
b4417114-9ce7-42e9-936b-536f4ec21247,40.4200690691061,-86.8881568576724,43,8053.18
a9ab1807-2920-4cd6-b08d-3a8d7d8d9820,40.4209356245713,-86.8943150110876,4,154.9
0e410d81-233b-4f4e-b644-b926ae73d696,40.4334115917227,-86.9245056655608,58,3964.47
ed975a1b-9d65-44e7-b9a1-fd5ab53a748b,40.467406,-86.94749,13,3923.21
9e21239f-d54e-46e6-abcb-648b572ea90f,40.4182838152816,-86.8867115310855,17,4421.01
2a068c67-dc1e-4ead-a035-c4161cb0a07e,40.3932198865583,-86.8484939885958,7,352.16
007b678c-d15d-4e6a-8928-cab840ddf344,40.4182605277237,-86.8905096020985,18,4824.12
12f97034-fc21-44ef-b9d2-1b478749ee65,40.448048290494,-86.9444165792714,56,1758.79
c5e3979b-c192-42fb-860c-c4c246c5eec0,40.401044,-86.804833,48,12374.59
cb61ff86-9f1a-46c0-9881-c76c0287240f,40.4076555614266,-86.8974806009221,102,11486.38
2a068c67-dc1e-4ead-a035-c4161cb0a07e,40.405109,-86.863676,23,2281.02
