shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
b811b298-72d9-4efd-9671-3351c62aa1de,40.4469303927922,-86.9405137032826,49,1054.18
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4312811346675,-86.9326488090625,76,4452.85
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4128250728574,-86.893052001979,18,1088.54
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4386994504153,-86.93774190174,26,4443.25
dd423f77-d4ba-47f0-98c9-7d78e756d475,40.406100992977,-86.8764378571108,48,3110.59
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3835189696762,-86.842600434452,1,55.09
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4461616075283,-86.9242155455055,50,2542.53
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.451936,-86.92413,74,4931.64
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4266650515065,-86.9083771397601,11,835.16
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4081598842922,-86.8767878979474,22,1851.3
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.4669552159666,-86.947112826302,19,681.99
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4370242111101,-86.8993575727601,48,2768.88
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4606120057935,-86.9243851802726,55,1268.47
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4175036218918,-86.8611112730172,33,3207.85
01f4d3e9-bd6a-4bca-ab3c-3b44e6831475,40.3848031392576,-86.9114388174676,73,5636.88
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4029138078411,-86.8275639827423,53,3597.33
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4232589018505,-86.9068452137592,61,4224.87
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.410741,-86.871123,84,5449.43
33064dc1-95a3-4a07-8352-58827f35895b,40.3731603076858,-86.8759517361209,102,7534.35
33064dc1-95a3-4a07-8352-58827f35895b,40.3834242048671,-86.8761531063841,115,8683.32
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4232325414837,-86.9068212291699,35,1572.96
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4432892037169,-86.9128457349902,120,6047.01
63c2c448-4a2f-4a35-a796-66b635935f73,40.4200787230275,-86.885749563016,36,2491.3
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4503471335922,-86.9251351278422,32,1806.21
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3834995855987,-86.8924259777323,112,8052.21
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3848442986665,-86.8414061206742,6,278.76
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.4190349985282,-86.8654485413512,40,2577.2
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4257226004875,-86.8869341298711,54,4101.1
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4231292261558,-86.8942713376446,223,8645.56
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4200345981296,-86.893060916258,77,4914.99
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4314916486214,-86.9191101584362,10,2331.2
b811b298-72d9-4efd-9671-3351c62aa1de,40.446512432772,-86.9446046836641,130,11352.29
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4301987188702,-86.9191732148729,84,5961.61
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4207112145848,-86.8948077794795,71,5366.44
092fb563-ae54-468c-ae0c-1f4db815f671,40.4375126548656,-86.9161418008445,63,5251.96
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3922622906149,-86.8500459676116,34,2217.15
13bf0b02-f652-4609-943f-dbc509710e91,40.4229137851455,-86.886896619564,187,11090.95
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4598148675056,-86.9340055120325,14,406.1
b811b298-72d9-4efd-9671-3351c62aa1de,40.4477117291918,-86.9444651999157,55,1711.74
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4418179151792,-86.8745263368864,18,1504.04
13bf0b02-f652-4609-943f-dbc509710e91,40.427707661108,-86.8870567294971,180,10557.07
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4510563880835,-86.9158430049326,97,3074.25
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4661392104024,-86.9278946752627,105,5851.31
170011b0-977b-444b-a647-c0e01b5f04fb,40.381108493859,-86.8762755923629,54,4905.81
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.432301545681,-86.9149414153721,62,3245.2
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4015162142451,-86.8695383730856,8,820.68
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4182681114532,-86.8884775300565,76,6691.01
56875f33-4f60-4591-a742-8e882d645c09,40.4502155155072,-86.9244998350441,64,5402.25
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4183081436048,-86.8942842018999,5,389.63
01f4d3e9-bd6a-4bca-ab3c-3b44e6831475,40.392641,-86.904447,53,3873.99
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4460540185944,-86.9367244347032,55,3600.85
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.4190053533736,-86.8683146322662,37,2333.13
24732034-b22f-40df-870b-590d76e81a8c,40.4008249305879,-86.808319008548,147,12170.64
9172832a-d99f-4400-b801-baf4cfd054b7,40.4500746995255,-86.9418416584636,12,537.46
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.431117,-86.913622,58,3070.39
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4428908952476,-86.9124639286801,118,5992.19
63c2c448-4a2f-4a35-a796-66b635935f73,40.4207112145848,-86.8948077794795,50,3419
63c2c448-4a2f-4a35-a796-66b635935f73,40.4200498869418,-86.892498119163,45,3064.63
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.451136566601,-86.9258546230758,23,1692.41
9172832a-d99f-4400-b801-baf4cfd054b7,40.4476982298623,-86.9444496497337,52,1711.44
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3942363895331,-86.8484557349147,53,2780.85
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4650965018094,-86.9308817941074,30,2867.6
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4242554104876,-86.9278254923621,103,7250.46
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4790742637949,-86.9260828612731,7,523.65
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4065636213302,-86.8386848465862,185,11350.14
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4268784786102,-86.8472244584458,135,8417.3
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4393945640412,-86.8992430139677,53,3034.87
13bf0b02-f652-4609-943f-dbc509710e91,40.4206976490566,-86.8401012055771,64,4501.2
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4235413020977,-86.8941195663828,222,8598
28e019d7-aabd-407a-8617-6fb357801f08,40.4157048711601,-86.8767122552819,93,6182.26
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.3840274702594,-86.8422837405264,212,14021.74
13bf0b02-f652-4609-943f-dbc509710e91,40.4101288218871,-86.8387461369044,44,3196.68
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4182459945304,-86.8864398468495,72,6517.6
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3817509646447,-86.8754219606152,34,3357.58
56875f33-4f60-4591-a742-8e882d645c09,40.4281617619245,-86.91915294138,30,2266.96
170011b0-977b-444b-a647-c0e01b5f04fb,40.3866519272069,-86.8524200135874,115,11361.51
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3998458147231,-86.8564876071418,45,4434.77
170011b0-977b-444b-a647-c0e01b5f04fb,40.3858864147507,-86.8573115583372,108,10886.48
13bf0b02-f652-4609-943f-dbc509710e91,40.4320982837125,-86.8842046800352,166,9810.58
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3872529028697,-86.9121668938679,67,5352.64
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4179066636917,-86.8390657766615,176,10080.88
56875f33-4f60-4591-a742-8e882d645c09,40.4496589571034,-86.9244837417891,62,5338.88
170011b0-977b-444b-a647-c0e01b5f04fb,40.3904744577747,-86.8764040835442,41,3860.65
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3980760513589,-86.8945610162354,35,2750.97
24732034-b22f-40df-870b-590d76e81a8c,40.393950863584,-86.8370295423416,27,1533.35
33064dc1-95a3-4a07-8352-58827f35895b,40.3817703231218,-86.8762090491136,113,8498.4
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4242587996769,-86.9305500625807,58,3615
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4308144092086,-86.9318060496635,21,3421.99
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4308186293503,-86.9081692373753,78,4216.13
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3851924166656,-86.9114091236066,96,7225.4
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3818261083197,-86.860694248374,144,10799.2
13bf0b02-f652-4609-943f-dbc509710e91,40.4277520136685,-86.8870856992654,179,10551.57
9172832a-d99f-4400-b801-baf4cfd054b7,40.4314312890917,-86.9217320046321,98,5094.87
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4241582963036,-86.9163797762883,47,2409.03
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4182069198282,-86.8972951727735,6,746.63
56875f33-4f60-4591-a742-8e882d645c09,40.4270640270152,-86.9094673937242,7,483.89
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4555498591592,-86.91567469803,158,7480.91
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.4190693445071,-86.9028604674229,29,1337.51
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.428627,-86.911277,7,493.86
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4170057956475,-86.8139413803288,8,253.27
56875f33-4f60-4591-a742-8e882d645c09,40.4667137841412,-86.9388644062796,79,7622.49
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4260168658756,-86.9027985751636,199,7611.59
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4177289699908,-86.8239166699998,17,1166.52
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4320328195114,-86.8777046726766,80,4951.22
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.426237,-86.903733,197,7526.87
13bf0b02-f652-4609-943f-dbc509710e91,40.4247470901811,-86.8869574732778,186,10887.17
f45e2fd4-e04e-476c-87ff-d079f18a5c71,40.3889147593826,-86.83879024217,91,7309.42
270e300e-042e-44fa-b9c9-e21538746b2f,40.3889505388662,-86.8387614322697,46,5055.31
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4688238858202,-86.9434617968788,18,1877.49
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3931978241165,-86.8366451383708,21,1432.32
170011b0-977b-444b-a647-c0e01b5f04fb,40.3835076153687,-86.8762386079508,52,4638.87
4e025ba5-8f41-4b28-a28d-f15951c5a468,40.4268172637711,-86.9104262835042,2,474.83
9172832a-d99f-4400-b801-baf4cfd054b7,40.4489647719003,-86.9413321307861,29,805.19
b811b298-72d9-4efd-9671-3351c62aa1de,40.4279880480759,-86.910530889662,100,6197.19
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4522476948148,-86.9219348364617,78,5130.65
24732034-b22f-40df-870b-590d76e81a8c,40.394069686501,-86.8370618215645,29,1547.38
24732034-b22f-40df-870b-590d76e81a8c,40.4022408837549,-86.8078922152632,152,12342.28
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4240730605748,-86.9137531124377,69,4834.32
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.4243396327402,-86.8605919223444,53,3573.92
24732034-b22f-40df-870b-590d76e81a8c,40.4027641667392,-86.827794348149,101,6910.7
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4507588283076,-86.9253707764746,26,1751.15
24732034-b22f-40df-870b-590d76e81a8c,40.402799712155,-86.8277997149822,48,3571.49
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4174905686442,-86.8644945704765,30,2920.61
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4391277648575,-86.9077818631503,108,5411.46
33064dc1-95a3-4a07-8352-58827f35895b,40.3869503999464,-86.8574150377673,28,2070.44
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4406418817279,-86.8772721269366,22,1771.42
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4387265713447,-86.8812083281072,30,2175.25
b811b298-72d9-4efd-9671-3351c62aa1de,40.4306980678554,-86.9322724142165,76,4119.49
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4265563013636,-86.9049506256432,193,7415.01
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4302301297641,-86.9317166525994,68,4296.57
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4576501690159,-86.9327494045716,10,142.26
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4182361747037,-86.8914873665274,58,3986.06
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4209195331555,-86.893080344552,3,290.49
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4309325483874,-86.9102229767404,159,6007.39
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4402499257525,-86.9181831814962,107,6866.9
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3815796397799,-86.878009232104,128,9322.4
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3974000559163,-86.8529397057078,59,3301.25
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4182033774081,-86.8972160062216,7,541.88
24732034-b22f-40df-870b-590d76e81a8c,40.3996014279355,-86.8080279977734,143,12030.06
092fb563-ae54-468c-ae0c-1f4db815f671,40.4655617753006,-86.9376144968041,37,1624.54
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4296072967524,-86.887024069428,28,1786.07
b811b298-72d9-4efd-9671-3351c62aa1de,40.4473901427376,-86.9408870845829,44,993.44
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4290208177805,-86.8918517726845,52,3115.05
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.426621,-86.908275,12,845.09
afbfbe89-3824-47d8-a4f2-727023af88ac,40.4354852642298,-86.8975547839559,39,2396.45
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.417488317746,-86.8675311515318,51,4870.57
270e300e-042e-44fa-b9c9-e21538746b2f,40.4030629836703,-86.8277008382687,19,2552.32
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.4230503852013,-86.8617672681256,61,3935.56
63c2c448-4a2f-4a35-a796-66b635935f73,40.4200703984885,-86.8901271888837,42,2863.42
092fb563-ae54-468c-ae0c-1f4db815f671,40.4720831884882,-86.9460379264564,2,30.24
afbfbe89-3824-47d8-a4f2-727023af88ac,40.424168083549,-86.9159999156584,71,5024.99
28e019d7-aabd-407a-8617-6fb357801f08,40.41576268324,-86.8768447171272,94,6195.18
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.42001154702,-86.8924421221722,4,252.69
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3901046337796,-86.8383181996284,13,957.38
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4676256872861,-86.9499015023604,35,2623.63
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3948266004651,-86.836836927404,33,1635.93
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4599739573844,-86.933890263603,7,414.83
170011b0-977b-444b-a647-c0e01b5f04fb,40.38506,-86.846888,123,12006.42
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4266665850226,-86.9103650558955,5,383.42
33064dc1-95a3-4a07-8352-58827f35895b,40.3641968412704,-86.8605388071128,66,5290.11
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4225902799377,-86.9055678474824,34,1445.15
56875f33-4f60-4591-a742-8e882d645c09,40.469707676578,-86.9458405313196,88,8371.91
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4172827394576,-86.891915750893,7,591.59
092fb563-ae54-468c-ae0c-1f4db815f671,40.4675147282303,-86.9439297855608,29,1030.65
270e300e-042e-44fa-b9c9-e21538746b2f,40.3881323440911,-86.8393739500402,47,5159.97
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.4062740746681,-86.8386845836487,151,9296.98
63c2c448-4a2f-4a35-a796-66b635935f73,40.4201866891888,-86.8954880614783,49,3337.09
092fb563-ae54-468c-ae0c-1f4db815f671,40.4580567643097,-86.9315372599178,42,2605.23
4b95220c-b38a-4e29-86e4-87b6928ae673,40.398659,-86.838397,39,2180.13
13bf0b02-f652-4609-943f-dbc509710e91,40.4040586224815,-86.8385609907106,37,2519.91
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.421816653967,-86.8930791170395,4,390.18
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4182173444203,-86.8930492858741,147,10580.18
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4210391679521,-86.90158178657,28,1065.24
24732034-b22f-40df-870b-590d76e81a8c,40.4138697842057,-86.828986376577,69,4860
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.3839595630194,-86.8424004220765,177,11951.12
32580df6-cf1f-4b44-970a-3d33e8c7feff,40.4190094899075,-86.868151631835,39,2348.51
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.4164321167256,-86.8942491704965,9,600.03
96c76f87-236b-4d10-a004-d18116c5a5a0,40.471968,-86.924516,140,8849.07
e0c92e87-ef25-4f24-8979-fce9c3bc02dd,40.4526992301092,-86.9618795011126,13,1090.19
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4157978910377,-86.8284284136032,84,5357.94
4b95220c-b38a-4e29-86e4-87b6928ae673,40.3836758820267,-86.8425924967936,2,72.47
b811b298-72d9-4efd-9671-3351c62aa1de,40.448048290494,-86.9444165792714,135,11571.38
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.4263479523196,-86.9192270252577,141,8890.19
33064dc1-95a3-4a07-8352-58827f35895b,40.3867259997973,-86.8563423576335,24,1975.2
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4239818018683,-86.9110949671413,28,2360.07
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4028200711379,-86.8278034562659,51,3572.1
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4265591692602,-86.8472924955044,139,8457.69
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.4367814600203,-86.9155638676274,57,5349.62
33064dc1-95a3-4a07-8352-58827f35895b,40.3767637354235,-86.8572392173139,41,3222.1
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.397376,-86.871622,4,287.47
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.442945387539,-86.9424277211683,88,6003.38
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4257909225152,-86.9289637281316,1,31.13
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4248743563632,-86.8931086401592,8,581.14
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4461269647803,-86.9239647579828,103,8113.51
9172832a-d99f-4400-b801-baf4cfd054b7,40.449176,-86.941583,22,762.87
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3840280653876,-86.8422725060822,4,121.31
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4174365620537,-86.8676410415924,28,2654.02
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4180102299458,-86.8979566930506,69,4175.63
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3848460546044,-86.9108111805207,94,7159.59
33064dc1-95a3-4a07-8352-58827f35895b,40.3641443829657,-86.8605537740756,67,5296.08
4aac4c21-daca-4d3b-abb9-c9efb54fea4a,40.453042,-86.958841,97,9202.43
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4187616350504,-86.9041769111162,55,3578.74
170011b0-977b-444b-a647-c0e01b5f04fb,40.3953230330539,-86.8859246449816,29,2514.05
a05e2688-6ec0-45d9-a447-37df08b14d0b,40.3833050736741,-86.8425278724321,181,12029.52
33064dc1-95a3-4a07-8352-58827f35895b,40.3783274808364,-86.876117654297,109,8114.46
dd423f77-d4ba-47f0-98c9-7d78e756d475,40.4100375448934,-86.8785804072246,34,2532.85
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4198730242177,-86.9002888739281,20,889.09
ade7b7b0-935b-439e-966d-c3f250810c1a,40.4239170587191,-86.8931146481728,6,474.01
4b95220c-b38a-4e29-86e4-87b6928ae673,40.401044,-86.804833,139,9743.58
9172832a-d99f-4400-b801-baf4cfd054b7,40.448048290494,-86.9444165792714,56,1758.79
f25f38ba-f752-43fd-baec-05c57d7fd482,40.417444,-86.853369,45,3865.32
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.414034,-86.886556,45,3114.11
13bf0b02-f652-4609-943f-dbc509710e91,40.3833124690827,-86.84251303376,1,36.62
e5c0c034-1aae-426b-a8b7-3e19ad8540c5,40.4377592841584,-86.8744414648674,10,1047.13
93c1bdef-1567-4615-ab23-04d3cc324ca3,40.4358905585466,-86.8994155101683,39,2631.31
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4522605085415,-86.9219441663179,63,3812.42
13bf0b02-f652-4609-943f-dbc509710e91,40.4272346190281,-86.846961209119,107,5795.92
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.460733972211,-86.9276053891156,212,9071.8
13bf0b02-f652-4609-943f-dbc509710e91,40.4278289232087,-86.8454078068633,116,5947.43
4b95220c-b38a-4e29-86e4-87b6928ae673,40.4028013237816,-86.8276467913439,113,6923.96
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3849515009177,-86.8415620872638,155,12610.16
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.480833268376,-86.9311869796293,0,0
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4602351758462,-86.9245373046906,76,4964.88
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4680229776129,-86.9551818097458,42,3106.85
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4808185583652,-86.9345980349267,164,10862.53
3fa1788a-9312-405f-9fad-405ff4e7cdb3,40.4514815182377,-86.9021838547101,72,4448.3
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4314227614958,-86.9130703633042,165,6286.78
0bb04145-d02a-46c3-a800-6d0d42233c5c,40.465667390782,-86.9280962837828,38,3118.82
24732034-b22f-40df-870b-590d76e81a8c,40.3928527660136,-86.8368286938426,19,1391.22
dd423f77-d4ba-47f0-98c9-7d78e756d475,40.4110736810413,-86.8865663505127,22,1737.87
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4808805498724,-86.9309747598556,151,10241.3
170011b0-977b-444b-a647-c0e01b5f04fb,40.3945027470501,-86.8859086885064,26,2420.88
1f1c7703-f37e-4cab-90b2-34b3f54726f7,40.4684891486921,-86.9553953701234,48,3163.27
24732034-b22f-40df-870b-590d76e81a8c,40.3922746225448,-86.8382879359958,15,1198.8
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4218283547061,-86.890795194554,9,585.65
ade7b7b0-935b-439e-966d-c3f250810c1a,40.4345246229142,-86.8867115810662,25,1836.44
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.381630394809,-86.8829175056749,41,3994.23
24732034-b22f-40df-870b-590d76e81a8c,40.4024750807332,-86.8058978981131,157,12516.72
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4198180389296,-86.900679135363,131,9724.39
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4173404561146,-86.8860259440882,14,1094.77
56875f33-4f60-4591-a742-8e882d645c09,40.4708242697015,-86.9455028739871,91,8506.01
0fd3c4b0-ae9d-40b2-a07c-715b3b3b553a,40.3929874666609,-86.9091813057299,56,4276.82
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4661502334271,-86.9282858762977,108,5886.63
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4606794080399,-86.9212738236009,193,8528.72
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.381816,-86.872818,32,3136.46
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.4093024097018,-86.8768734141809,26,1979.24
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4279765159093,-86.8452577134822,120,8198.52
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4585047458871,-86.92448430055,74,4771.77
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.4500476973488,-86.9249230877712,49,3670.78
e1d33256-6b3d-4dd2-9b32-5f76612e652a,40.4194219047731,-86.9001647834285,16,835.61
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4238444742039,-86.9080130501215,119,8937.22
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.4510416300277,-86.925775710549,45,3531.78
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4603695615113,-86.9329975564094,20,521.46
0a1d1408-7910-4fd5-b3f7-3ce7064b408b,40.4184276942183,-86.9079693079064,42,3230.79
c7cc28c1-7c0e-4520-ae19-cb46fb733b6b,40.4173256223705,-86.8930203659328,145,10480.95
1f6ab1b9-203d-4800-9c2f-0575ebaff4a6,40.4604333689079,-86.9159321835594,83,1998.44
002a917d-6cdc-46ab-bb61-4e54c64205ee,40.3997781664609,-86.8716412403998,7,558.07
56875f33-4f60-4591-a742-8e882d645c09,40.4693832673414,-86.9453907952985,87,8319.52
96c76f87-236b-4d10-a004-d18116c5a5a0,40.423931,-86.911286,0,0
01b692f1-d433-46dc-bbc7-f1ccd7a75e1d,40.4175207201523,-86.8673166719923,50,4852.07
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3942773811961,-86.8485095577705,23,1836.94
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3838783757496,-86.9001348992048,73,5519.32
89055b80-8ef0-49cc-bbe3-6c7d5415021a,40.418803912217,-86.8993330641058,9,932.25
33064dc1-95a3-4a07-8352-58827f35895b,40.365651972755,-86.8626880629619,73,5555.49
96c76f87-236b-4d10-a004-d18116c5a5a0,40.4717331406508,-86.92457985034,139,8822.42
f25f38ba-f752-43fd-baec-05c57d7fd482,40.4173846572331,-86.871389480299,25,2336.2
092fb563-ae54-468c-ae0c-1f4db815f671,40.4711714369741,-86.945598700624,6,145.08
b2d5f522-ef1c-4f6f-a88e-f9f90dc80c88,40.4572515082635,-86.9310698854212,39,2703.79
d556586f-5536-47a5-9e1f-9ad30028e9c9,40.4542993929775,-86.9156468274021,153,7338.08
13bf0b02-f652-4609-943f-dbc509710e91,40.4257330914152,-86.8869867205216,183,10776.91
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4296072967524,-86.887024069428,28,1783.39
eb71757f-5a3d-4a11-adc1-1d0b0e65c723,40.3847306889533,-86.9046768988891,87,6637.57
b60e3152-a76d-4f75-998c-5ccb6225d74b,40.3844150873067,-86.8411397471936,5,226.01
3326e01b-3c23-4fa9-bcd3-2acaafb07d2d,40.4320608844589,-86.882387500454,74,4552.72
